Label,XPath,Strategy,Matches,Action,Value
firstName,"//*[@id=""firstName""]",id,1,click,
firstName,"//*[@id=""firstName""]",id,1,Input,PRAKYATH
email,"//*[@id=""email""]",id,1,click,
email,"//*[@id=""email""]",id,1,Input,PRAK@GMAIL.COM
middleName,"//*[@id=""middleName""]",id,1,click,
middleName,"//*[@id=""middleName""]",id,1,Input,M
mobileNumber,"//*[@id=""mobileNumber""]",id,1,click,
mobileNumber,"//*[@id=""mobileNumber""]",id,1,Input,234-5432
lastName,"//*[@id=""lastName""]",id,1,click,
lastName,"//*[@id=""lastName""]",id,1,Input,CHAN
Choose an option,"//*[@data-testid=""dropdown-button""]",data-testid,1,click,
UNITED STATES OF AMERICA,"//*[@data-testid=""option-0""]",data-testid,1,click,
Add profile picture,"//*[@data-testid=""button"" and contains(., ""Add profile picture"")]",data-testid+text,1,click,
Upload,"//*[@data-testid=""upload-button""]",data-testid,1,click,
file-upload,"//*[@id=""file-upload""]",id,1,click,
file-upload,"//*[@id=""file-upload""]",id,1,Input,C:\fakepath\Screenshot 2026-01-27 at 1.02.56â€¯PM.png
Save & Continue,"//*[@data-testid=""button"" and contains(., ""Save & Continue"")]",data-testid+text,1,click,
otp-input-0,"//*[@id=""otp-input-0""]",id,1,click,
otp-input-0,"//*[@id=""otp-input-0""]",id,1,Input,1
otp-input-1,"//*[@id=""otp-input-1""]",id,1,Input,2
otp-input-2,"//*[@id=""otp-input-2""]",id,1,Input,1
otp-input-3,"//*[@id=""otp-input-3""]",id,1,Input,2
otp-input-4,"//*[@id=""otp-input-4""]",id,1,Input,1
otp-input-5,"//*[@id=""otp-input-5""]",id,1,Input,2
Verify OTP,"//*[@data-testid=""submit-button""]",data-testid,1,click,
Select File,"//*[@data-testid=""file-upload-label""]",data-testid,1,click,
upload-front-input,"//*[@id=""upload-front-input""]",id,1,click,
upload-front-input,"//*[@id=""upload-front-input""]",id,1,Input,C:\fakepath\FlowBill.jpg
Continue,"//*[@data-testid=""continue-button""]",data-testid,1,click,
Spouse / Cohabitant,"//*[@data-testid=""option-1""]",data-testid,1,click,
Upload Back of ID,"//*[@data-testid=""file-upload-back-label""]",data-testid,1,click,
upload-back-input,"//*[@id=""upload-back-input""]",id,1,click,
upload-back-input,"//*[@id=""upload-back-input""]",id,1,Input,C:\fakepath\DAVID_N_B.png
Choose an option,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1]/button[1],absolute,1,click,
mailingCity,"//*[@id=""mailingCity""]",id,1,click,
mailingCity,"//*[@id=""mailingCity""]",id,1,Input,TRINCITY
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
isSenGovtOfficial,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[1]/label[1]/input[1],absolute,1,click,
isSenGovtOfficial,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isSenGovtOfficial,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[1]/label[2]/input[1],absolute,1,click,
isSenGovtOfficial,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[1]/label[2]/input[1],absolute,1,Input,false
permanentAddressLine1,"//*[@id=""permanentAddressLine1""]",id,1,click,
permanentAddressLine1,"//*[@id=""permanentAddressLine1""]",id,1,Input,7 NORTHAM ROAD
permanentAddressLine2,"//*[@id=""permanentAddressLine2""]",id,1,click,
permanentAddressLine2,"//*[@id=""permanentAddressLine2""]",id,1,Input,BERKLEY ST
permanentCity,"//*[@id=""permanentCity""]",id,1,click,
permanentCity,"//*[@id=""permanentCity""]",id,1,Input,TRINCITY
Choose Country,"//*[@data-testid=""dropdown-button"" and contains(., ""Choose Country"")]",data-testid+text,1,click,
permanentZipCode,"//*[@id=""permanentZipCode""]",id,1,click,
permanentZipCode,"//*[@id=""permanentZipCode""]",id,1,Input,57121888
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[4]/div[2]/div[1]/label[1]/div[1],absolute,1,click,
utilityDocOption,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[4]/div[2]/div[1]/label[1]/input[1],absolute,1,click,
utilityDocOption,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[4]/div[2]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[4]/div[2]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
utilityDocOption,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[4]/div[2]/div[1]/label[2]/input[1],absolute,1,click,
utilityDocOption,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[4]/div[2]/div[1]/label[2]/input[1],absolute,1,Input,false
Select File,"//label[contains(@class, ""gap-2"")]",class,1,click,
upload-authorization,"//*[@id=""upload-authorization""]",id,1,click,
upload-authorization,"//*[@id=""upload-authorization""]",id,1,Input,C:\fakepath\FlowBill.jpg
Choose an option,"//*[@data-testid=""dropdown-button"" and contains(., ""Choose an option"")]",data-testid+text,1,click,
Select File,"//label[contains(@class, ""sm:text-xs"")]",class,1,click,
upload-person-id,"//*[@id=""upload-person-id""]",id,1,click,
upload-person-id,"//*[@id=""upload-person-id""]",id,1,Input,C:\fakepath\AVINASH_PASS.png
Save and Continue,"//*[@data-testid=""save-and-continue-button""]",data-testid,1,click,
Select Employment Status,"//*[@data-testid=""dropdown-text"" and contains(., ""Select Employment Status"")]",data-testid+text,1,click,
FULL TIME PERMANENT,"//*[@data-testid=""dropdown-button"" and contains(., ""FULL TIME PERMANENT"")]",data-testid+text,1,click,
FULL TIME TEMPORARY,"//*[@data-testid=""dropdown-button"" and contains(., ""FULL TIME TEMPORARY"")]",data-testid+text,1,click,
Passport,"//*[@data-testid=""option-2""]",data-testid,1,click,
OTHER,"//*[@data-testid=""dropdown-button"" and contains(., ""OTHER"")]",data-testid+text,1,click,
Father-In-Law,"//*[@data-testid=""option-3""]",data-testid,1,click,
PART TIME,"//*[@data-testid=""dropdown-button"" and contains(., ""PART TIME"")]",data-testid+text,1,click,
Mother,"//*[@data-testid=""option-4""]",data-testid,1,click,
RETIRED NON PENSIONED,"//*[@data-testid=""dropdown-button"" and contains(., ""RETIRED NON PENSIONED"")]",data-testid+text,1,click,
Mother-In-Law,"//*[@data-testid=""option-5""]",data-testid,1,click,
RETIRED PENSIONED,"//*[@data-testid=""dropdown-button"" and contains(., ""RETIRED PENSIONED"")]",data-testid+text,1,click,
Spouse,"//*[@data-testid=""option-6""]",data-testid,1,click,
SELF EMPLOYED,"//*[@data-testid=""dropdown-button"" and contains(., ""SELF EMPLOYED"")]",data-testid+text,1,click,
Brother,"//*[@data-testid=""option-7""]",data-testid,1,click,
UNEMPLOYED,"//*[@data-testid=""dropdown-button"" and contains(., ""UNEMPLOYED"")]",data-testid+text,1,click,
Select Employer,"//*[@data-testid=""dropdown-button"" and contains(., ""Select Employer"")]",data-testid+text,1,click,
ABTENGG,"//*[@data-testid=""dropdown-button"" and contains(., ""ABTENGG"")]",data-testid+text,1,click,
ACECONT,"//*[@data-testid=""dropdown-button"" and contains(., ""ACECONT"")]",data-testid+text,1,click,
ACELOR,"//*[@data-testid=""dropdown-button"" and contains(., ""ACELOR"")]",data-testid+text,1,click,
AGOSTINI,"//*[@data-testid=""dropdown-button"" and contains(., ""AGOSTINI"")]",data-testid+text,1,click,
:r15:-year,"//*[@id="":r15:-year""]",id,1,click,
occupation,"//*[@id=""occupation""]",id,1,click,
occupation,"//*[@id=""occupation""]",id,1,Input,ENGINEER
Choose sector,"//*[@data-testid=""dropdown-button"" and contains(., ""Choose sector"")]",data-testid+text,1,click,
OTHERS,"//*[@data-testid=""dropdown-button"" and contains(., ""OTHERS"")]",data-testid+text,1,click,
PUBLIC SECTOR,"//*[@data-testid=""dropdown-button"" and contains(., ""PUBLIC SECTOR"")]",data-testid+text,1,click,
Choose Employment Type,"//*[@data-testid=""dropdown-button"" and contains(., ""Choose Employment Type"")]",data-testid+text,1,click,
Financial,"//*[@data-testid=""dropdown-button"" and contains(., ""Financial"")]",data-testid+text,1,click,
Production/Manufacturing,"//*[@data-testid=""dropdown-button"" and contains(., ""Production/Manufacturing"")]",data-testid+text,1,click,
Professional/Technical,"//*[@data-testid=""dropdown-text"" and contains(., ""Professional/Technical"")]",data-testid+text,1,click,
Service,"//*[@data-testid=""dropdown-button"" and contains(., ""Service"")]",data-testid+text,1,click,
employerAddressLine1,"//*[@id=""employerAddressLine1""]",id,1,click,
employerAddressLine1,"//*[@id=""employerAddressLine1""]",id,1,Input,1 CRANBURRY AVENUE
employerAddressLine2,"//*[@id=""employerAddressLine2""]",id,1,click,
employerCity,"//*[@id=""employerCity""]",id,1,click,
employerCity,"//*[@id=""employerCity""]",id,1,Input,TRINCITY
workPhoneNo,"//*[@id=""workPhoneNo""]",id,1,click,
workPhoneNo,"//*[@id=""workPhoneNo""]",id,1,Input,465-2138
workEmail,"//*[@id=""workEmail""]",id,1,click,
Purpose Of Business Relationsh,"//*[@data-testid=""dropdown-button"" and contains(., ""Purpose Of Business Relationsh"")]",data-testid+text,1,click,
Shares,"//*[@data-testid=""dropdown-button"" and contains(., ""Shares"")]",data-testid+text,1,click,
Fixed Deposit,"//*[@data-testid=""dropdown-button"" and contains(., ""Fixed Deposit"")]",data-testid+text,1,click,
Loan,"//*[@data-testid=""dropdown-button"" and contains(., ""Loan"")]",data-testid+text,1,click,
"UNDER $5,000","//*[@data-testid=""dropdown-button"" and contains(., ""UNDER $5,000"")]",data-testid+text,1,click,
"OVER $27,000","//*[@data-testid=""dropdown-button"" and contains(., ""OVER $27,000"")]",data-testid+text,1,click,
"$5,001-$12,000","//*[@data-testid=""dropdown-button"" and contains(., ""$5,001-$12,000"")]",data-testid+text,1,click,
"$22,001-$27,000","//*[@data-testid=""dropdown-button"" and contains(., ""$22,001-$27,000"")]",data-testid+text,1,click,
"$17,001-$22,000","//*[@data-testid=""dropdown-button"" and contains(., ""$17,001-$22,000"")]",data-testid+text,1,click,
Salary Frequency,"//*[@data-testid=""dropdown-button"" and contains(., ""Salary Frequency"")]",data-testid+text,1,click,
ANNUALLY,"//*[@data-testid=""dropdown-button"" and contains(., ""ANNUALLY"")]",data-testid+text,1,click,
BIWEEKLY,"//*[@data-testid=""dropdown-button"" and contains(., ""BIWEEKLY"")]",data-testid+text,1,click,
DAILY,"//*[@data-testid=""dropdown-button"" and contains(., ""DAILY"")]",data-testid+text,1,click,
FORTNIGHTLY,"//*[@data-testid=""dropdown-button"" and contains(., ""FORTNIGHTLY"")]",data-testid+text,1,click,
HOURLY,"//*[@data-testid=""dropdown-button"" and contains(., ""HOURLY"")]",data-testid+text,1,click,
QUARTERLY,"//*[@data-testid=""dropdown-button"" and contains(., ""QUARTERLY"")]",data-testid+text,1,click,
salary,"//input[@name=""salary""]",name,1,click,
salary,"//input[@name=""salary""]",name,1,Input,"$ 13,000.00"
Account Funded,"//*[@data-testid=""dropdown-button"" and contains(., ""Account Funded"")]",data-testid+text,1,click,
Others,"//*[@data-testid=""dropdown-button"" and contains(., ""Others"")]",data-testid+text,1,click,
Nationality,"//*[@data-testid=""dropdown-button"" and contains(., ""Nationality"")]",data-testid+text,1,click,
Country of birth,"//*[@data-testid=""dropdown-button"" and contains(., ""Country of birth"")]",data-testid+text,1,click,
placeOfBirth,"//*[@id=""placeOfBirth""]",id,1,click,
placeOfBirth,"//*[@id=""placeOfBirth""]",id,1,Input,TRINCITY
birthCertificatePinNo,"//*[@id=""birthCertificatePinNo""]",id,1,click,
Country of Issuance,"//*[@data-testid=""dropdown-button"" and contains(., ""Country of Issuance"")]",data-testid+text,1,click,
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/div[1]/div[2]/div[1]/label[1]/div[1],absolute,1,click,
nationalOfTTSecondary,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/div[1]/div[2]/div[1]/label[1]/input[1],absolute,1,click,
nationalOfTTSecondary,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/div[1]/div[2]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/div[1]/div[2]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
nationalOfTTSecondary,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/div[1]/div[2]/div[1]/label[2]/input[1],absolute,1,click,
nationalOfTTSecondary,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/div[1]/div[2]/div[1]/label[2]/input[1],absolute,1,Input,false
Country Of Residence,"//*[@data-testid=""dropdown-button"" and contains(., ""Country Of Residence"")]",data-testid+text,1,click,
Marital Status,"//*[@data-testid=""dropdown-button"" and contains(., ""Marital Status"")]",data-testid+text,1,click,
COMMON LAW,"//*[@data-testid=""dropdown-button"" and contains(., ""COMMON LAW"")]",data-testid+text,1,click,
DIVORCED,"//*[@data-testid=""dropdown-button"" and contains(., ""DIVORCED"")]",data-testid+text,1,click,
MARRIED,"//*[@data-testid=""dropdown-button"" and contains(., ""MARRIED"")]",data-testid+text,1,click,
REMARRIED,"//*[@data-testid=""dropdown-button"" and contains(., ""REMARRIED"")]",data-testid+text,1,click,
SEPARATED,"//*[@data-testid=""dropdown-button"" and contains(., ""SEPARATED"")]",data-testid+text,1,click,
WIDOWED,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[3]/div[2],absolute,1,click,
WIDOWED,"//*[@data-testid=""dropdown-button"" and contains(., ""WIDOWED"")]",data-testid+text,1,click,
Highest Level of Education,"//*[@data-testid=""dropdown-button"" and contains(., ""Highest Level of Education"")]",data-testid+text,1,click,
UNDERGRADUATE DEGREE,"//*[@data-testid=""dropdown-text"" and contains(., ""UNDERGRADUATE DEGREE"")]",data-testid+text,1,click,
PRIMARY SCHOOL,"//*[@data-testid=""dropdown-button"" and contains(., ""PRIMARY SCHOOL"")]",data-testid+text,1,click,
POSTGRADUATE DEGREE,"//*[@data-testid=""dropdown-text"" and contains(., ""POSTGRADUATE DEGREE"")]",data-testid+text,1,click,
Communication Method,"//*[@data-testid=""dropdown-button"" and contains(., ""Communication Method"")]",data-testid+text,1,click,
Text Message,"//*[@data-testid=""dropdown-button"" and contains(., ""Text Message"")]",data-testid+text,1,click,
Phone Call,"//*[@data-testid=""dropdown-button"" and contains(., ""Phone Call"")]",data-testid+text,1,click,
Mail,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[5]/div[2],absolute,1,click,
Mail,"//*[@data-testid=""dropdown-button"" and contains(., ""Mail"")]",data-testid+text,1,click,
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[2]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
memberOfOtherCreditUnion,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[2]/div[1]/label[1]/input[1],absolute,1,click,
memberOfOtherCreditUnion,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[2]/div[1]/label[1]/input[1],absolute,1,Input,true
stateNameOfCreditUnion,"//*[@id=""stateNameOfCreditUnion""]",id,1,click,
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[2]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
memberOfOtherCreditUnion,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[2]/div[1]/label[2]/input[1],absolute,1,click,
memberOfOtherCreditUnion,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[2]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
nationalOfTTPrimary,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1],absolute,1,click,
nationalOfTTPrimary,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
hasBeneficiary,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1],absolute,1,click,
hasBeneficiary,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isBeneficiaryTecuMember,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/label[2]/input[1],absolute,1,click,
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
isBeneficiaryTecuMember,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/label[1]/input[1],absolute,1,click,
isBeneficiaryTecuMember,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/label[1]/input[1],absolute,1,Input,true
svg,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1]/div[1]/div[1]/svg[1],absolute,0,click,
customerId,"//input[@placeholder=""Enter number""]",placeholder,1,click,
customerId,"//input[@placeholder=""Enter number""]",placeholder,1,Input,121668
YYYY-,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[1]/div[16]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/span[1],absolute,1,click,
Search,"//*[@data-testid=""button"" and contains(., ""Search"")]",data-testid+text,1,click,
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/label[1]/div[1],absolute,1,click,
documentType,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/label[1]/input[1],absolute,1,click,
documentType,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/label[1]/input[1],absolute,1,Input,BENEFICIARY-DRIVERS-PERMIT
National ID,"//label[contains(., ""National ID"")]",text,1,click,
documentType,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/label[2]/input[1],absolute,1,click,
documentType,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/label[2]/input[1],absolute,1,Input,BENEFICIARY-NATIONAL-IDENTIFICATION-CARD
Passport,"//label[contains(., ""Passport"")]",text,1,click,
documentType,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/label[3]/input[1],absolute,1,click,
documentType,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/label[3]/input[1],absolute,1,Input,BENEFICIARY-PASSPORT
Birth Certificate,"//span[contains(., ""Birth Certificate"")]",text,1,click,
documentType,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/label[4]/input[1],absolute,1,click,
documentType,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/label[4]/input[1],absolute,1,Input,BENEFICIARY-BIRTH-CERTIFICATE
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/label[5]/div[1]/div[1],absolute,1,click,
documentType,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/label[5]/input[1],absolute,1,click,
documentType,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/label[5]/input[1],absolute,1,Input,BENEFICIARY-OTHER-DOCUMENTS
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[3]/div[1]/div[2]/div[1]/div[1]/label[4]/div[1]/div[1],absolute,1,click,
Select country,"//*[@data-testid=""dropdown-button"" and contains(., ""Select country"")]",data-testid+text,1,click,
