Label,XPath,Strategy,Matches,Action,Value
beneficiary,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1],absolute,1,click,
beneficiary,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1],absolute,1,Input,true
1,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[1]/div[2]/div[1]/div[1]/button[1],absolute,1,click,
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[2]/div[1]/div[1]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
beneficiary-0-isTecuMember,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[2]/div[1]/div[1]/div[1]/label[1]/input[1],absolute,1,click,
beneficiary-0-isTecuMember,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[2]/div[1]/div[1]/div[1]/label[1]/input[1],absolute,1,Input,true
Choose an option,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[2]/div[2]/div[1]/button[1],absolute,1,click,
Select File,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[2]/div[3]/div[1]/div[1]/div[1]/label[1],absolute,1,click,
beneficiary-0-upload,"//*[@id=""beneficiary-0-upload""]",id,1,click,
beneficiary-0-upload,"//*[@id=""beneficiary-0-upload""]",id,1,Input,C:\fakepath\AVINASH_PASS.png
svg,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[2]/div[4]/div[1]/div[1]/svg[1],absolute,0,click,
:r3p:-year,"//*[@id="":r3p:-year""]",id,1,click,
Spouse,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[2]/div[4]/div[3]/div[1]/button[1],absolute,1,click,
Mother-in-Law,"//*[@data-testid=""dropdown-button"" and contains(., ""Mother-in-Law"")]",data-testid+text,1,click,
Father-in-Law,"//*[@data-testid=""dropdown-button"" and contains(., ""Father-in-Law"")]",data-testid+text,1,click,
beneficiaryPercentage0,"//*[@id=""beneficiaryPercentage0""]",id,1,click,
beneficiaryPercentage0,"//*[@id=""beneficiaryPercentage0""]",id,1,Input,100
beneficiaryDocumentId0,"//*[@id=""beneficiaryDocumentId0""]",id,1,click,
TRINIDAD AND TOBAGO,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[2]/div[6]/div[1]/div[1]/button[1]/span[1],absolute,1,click,
TRINIDAD AND TOBAGO,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[2]/div[6]/div[1]/div[1]/button[1],absolute,1,click,
2017-10-17,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[2]/div[6]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1],absolute,1,click,
2027-10-16,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[7]/div[2]/div[6]/div[3]/div[1]/div[1]/div[1]/div[1]/div[1],absolute,1,click,
isAllInformationCorrect,"//input[@name=""isAllInformationCorrect""]",name,1,click,
isAllInformationCorrect,"//input[@name=""isAllInformationCorrect""]",name,1,Input,True
isTermsAndConditionsAccepted,"//input[@name=""isTermsAndConditionsAccepted""]",name,1,click,
Accept,"//button[contains(., ""Accept"")]",text,1,click,
svg,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[5]/div[2]/div[1]/div[1]/svg[1],absolute,0,click,
:r3t:-month,"//*[@id="":r3t:-month""]",id,1,click,
:r3t:-year,"//*[@id="":r3t:-year""]",id,1,click,
phoneNumber-1,"//*[@id=""phoneNumber-1""]",id,1,click,
Choose an option,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[11]/div[2]/div[2]/div[1]/button[1],absolute,1,click,
upload-input-1,"//*[@id=""upload-input-1""]",id,1,click,
upload-input-1,"//*[@id=""upload-input-1""]",id,1,Input,C:\fakepath\AVINASH_PASS.png
address-1,"//*[@id=""address-1""]",id,1,click,
address-1,"//*[@id=""address-1""]",id,1,Input,7 BLEAK ST
firstName-1,"//*[@id=""firstName-1""]",id,1,click,
middleName-1,"//*[@id=""middleName-1""]",id,1,click,
lastName-1,"//*[@id=""lastName-1""]",id,1,click,
TRINIDAD AND TOBAGO,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[11]/div[2]/div[5]/div[5]/div[1]/button[1]/span[1],absolute,1,click,
Male,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[11]/div[2]/div[5]/div[6]/div[1]/button[1],absolute,1,click,
phoneNumber-1,"//*[@id=""phoneNumber-1""]",id,1,Input,154-1141
emailAddress-1,"//*[@id=""emailAddress-1""]",id,1,click,
Child,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[11]/div[2]/div[5]/div[9]/div[1]/button[1],absolute,1,click,
documentId-1,"//*[@id=""documentId-1""]",id,1,click,
TRINIDAD AND TOBAGO,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[11]/div[2]/div[7]/div[1]/div[1]/button[1],absolute,1,click,
2017-10-17,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[11]/div[2]/div[7]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1],absolute,1,click,
2027-10-16,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[11]/div[2]/div[7]/div[3]/div[1]/div[1]/div[1]/div[1]/div[1],absolute,1,click,
Select Document,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[4]/div[2]/div[11]/div[1]/div[3]/div[3]/div[1]/label[1],absolute,1,click,
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
isHeadOfState,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1],absolute,1,click,
isHeadOfState,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isHeadOfState,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/label[2]/input[1],absolute,1,click,
isHeadOfState,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/label[1]/div[1],absolute,1,click,
isHeadOfGovt,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/label[1]/input[1],absolute,1,click,
isHeadOfGovt,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isHeadOfGovt,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/label[2]/input[1],absolute,1,click,
isHeadOfGovt,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/div[1]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/div[2]/div[1]/label[1]/div[1],absolute,1,click,
isSenPolitician,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/div[2]/div[1]/label[1]/input[1],absolute,1,click,
isSenPolitician,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/div[2]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/div[2]/div[1]/label[2]/div[1],absolute,1,click,
isSenPolitician,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/div[2]/div[1]/label[2]/input[1],absolute,1,click,
isSenPolitician,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/div[2]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[5]/div[2]/div[1]/label[1]/div[1],absolute,1,click,
isSenJudicialOfficial,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[5]/div[2]/div[1]/label[1]/input[1],absolute,1,click,
isSenJudicialOfficial,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[5]/div[2]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[5]/div[2]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isSenJudicialOfficial,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[5]/div[2]/div[1]/label[2]/input[1],absolute,1,click,
isSenJudicialOfficial,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[5]/div[2]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
isSenMilitaryOfficial,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[1]/label[1]/input[1],absolute,1,click,
isSenMilitaryOfficial,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isSenMilitaryOfficial,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[1]/label[2]/input[1],absolute,1,click,
isSenMilitaryOfficial,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/div[2]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[7]/div[2]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
isSenExecSOC,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[7]/div[2]/div[1]/label[1]/input[1],absolute,1,click,
isSenExecSOC,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[7]/div[2]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[7]/div[2]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isSenExecSOC,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[7]/div[2]/div[1]/label[2]/input[1],absolute,1,click,
isSenExecSOC,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[7]/div[2]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[8]/div[2]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
isImpPPO,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[8]/div[2]/div[1]/label[1]/input[1],absolute,1,click,
isImpPPO,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[8]/div[2]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[8]/div[2]/div[1]/label[2]/div[1],absolute,1,click,
isImpPPO,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[8]/div[2]/div[1]/label[2]/input[1],absolute,1,click,
isImpPPO,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[8]/div[2]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[9]/div[2]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
isImmediateFamily,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[9]/div[2]/div[1]/label[1]/input[1],absolute,1,click,
isImmediateFamily,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[9]/div[2]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[9]/div[2]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isImmediateFamily,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[9]/div[2]/div[1]/label[2]/input[1],absolute,1,click,
isImmediateFamily,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[9]/div[2]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[10]/div[2]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
isMemberOfSeniorManagement,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[10]/div[2]/div[1]/label[1]/input[1],absolute,1,click,
isMemberOfSeniorManagement,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[10]/div[2]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[10]/div[2]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isMemberOfSeniorManagement,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[10]/div[2]/div[1]/label[2]/input[1],absolute,1,click,
isMemberOfSeniorManagement,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[10]/div[2]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[11]/div[2]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
isPepAssociate,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[11]/div[2]/div[1]/label[1]/input[1],absolute,1,click,
isPepAssociate,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[11]/div[2]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[11]/div[2]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isPepAssociate,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[11]/div[2]/div[1]/label[2]/input[1],absolute,1,click,
isPepAssociate,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/div[11]/div[2]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/label[1]/div[1],absolute,1,click,
isCitizenOfOtherCountry,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1],absolute,1,click,
isCitizenOfOtherCountry,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/label[1]/input[1],absolute,1,Input,true
Select Country,"//button[contains(@class, ""lg:w-full"")]",class,1,click,
Search...,"//*[@data-testid=""search-input""]",data-testid,1,click,
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isCitizenOfOtherCountry,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/label[2]/input[1],absolute,1,click,
isCitizenOfOtherCountry,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
isGreenCardHolder,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[2]/div[1]/div[1]/label[1]/input[1],absolute,1,click,
isGreenCardHolder,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[3]/div[1]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[3]/div[1]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isGreenCardHolder,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[3]/div[1]/div[1]/label[2]/input[1],absolute,1,click,
isGreenCardHolder,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[3]/div[1]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[4]/div[1]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
isGranteePOA,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[4]/div[1]/div[1]/label[1]/input[1],absolute,1,click,
isGranteePOA,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[4]/div[1]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[4]/div[1]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isGranteePOA,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[4]/div[1]/div[1]/label[2]/input[1],absolute,1,click,
isGranteePOA,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[4]/div[1]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[5]/div[1]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
hasStandingInstructIncome,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[5]/div[1]/div[1]/label[1]/input[1],absolute,1,click,
hasStandingInstructIncome,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[5]/div[1]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[5]/div[1]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
hasStandingInstructIncome,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[5]/div[1]/div[1]/label[2]/input[1],absolute,1,click,
hasStandingInstructIncome,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[5]/div[1]/div[1]/label[2]/input[1],absolute,1,Input,false
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[1]/label[1]/div[1]/div[1],absolute,1,click,
isDisclosureTaxResidency,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[1]/label[1]/input[1],absolute,1,click,
isDisclosureTaxResidency,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[1]/label[1]/input[1],absolute,1,Input,true
div,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[1]/label[2]/div[1]/div[1],absolute,1,click,
isDisclosureTaxResidency,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[1]/label[2]/input[1],absolute,1,click,
isDisclosureTaxResidency,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[6]/div[1]/div[1]/label[2]/input[1],absolute,1,Input,false
Select Country,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[2]/div[1]/div[7]/div[2]/div[1]/button[1],absolute,1,click,
ssnNo1,"//*[@id=""ssnNo1""]",id,1,click,
ssnNo2,"//*[@id=""ssnNo2""]",id,1,click,
ssnNo2,"//*[@id=""ssnNo2""]",id,1,Input,124-58-5465
View PDF,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[1]/button[1],absolute,1,click,
View PDF,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[2]/button[1],absolute,1,click,
View PDF,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[3]/button[1],absolute,1,click,
View PDF,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[4]/button[1],absolute,1,click,
View PDF,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[5]/button[1],absolute,1,click,
View PDF,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[1]/div[1]/div[6]/button[1],absolute,1,click,
Select File,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[2]/div[1]/div[1]/div[1]/label[1],absolute,1,click,
1.-job-letter-(less-than-3-months-old),"//*[@id=""1.-job-letter-(less-than-3-months-old)""]",id,1,click,
1.-job-letter-(less-than-3-months-old),"//*[@id=""1.-job-letter-(less-than-3-months-old)""]",id,1,Input,C:\fakepath\FlowBill.jpg
Select File,/html/body/div[1]/div[1]/div[1]/div[2]/div[2]/div[1]/div[2]/div[1]/div[2]/div[1]/label[1],absolute,1,click,
2.-pay-slip-(less-than-1-month-old),"//*[@id=""2.-pay-slip-(less-than-1-month-old)""]",id,1,click,
2.-pay-slip-(less-than-1-month-old),"//*[@id=""2.-pay-slip-(less-than-1-month-old)""]",id,1,Input,C:\fakepath\FlowBill.jpg
Add New Field,"//button[contains(@class, ""lg:ml-5"")]",class,1,click,
Enter Document Name,"//input[@placeholder=""Enter Document Name""]",placeholder,1,click,
Select File,"//label[contains(@class, ""h-10"")]",class,1,click,
Submit,"//*[@data-testid=""button""]",data-testid,1,click,
